Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Nigeria,NGA,2009,Real interest rate (%),FR.INR.RINR,18.1800016730828
Nigeria,NGA,2008,Real interest rate (%),FR.INR.RINR,6.68490863483729
Nigeria,NGA,2007,Real interest rate (%),FR.INR.RINR,9.18717122829726
Nigeria,NGA,2006,Real interest rate (%),FR.INR.RINR,-5.62796804871008
Nigeria,NGA,2005,Real interest rate (%),FR.INR.RINR,-1.59368048053205
Nigeria,NGA,2004,Real interest rate (%),FR.INR.RINR,-2.60484706004028
Nigeria,NGA,2003,Real interest rate (%),FR.INR.RINR,9.93571338658629
Nigeria,NGA,2002,Real interest rate (%),FR.INR.RINR,3.02354227462772
Nigeria,NGA,2001,Real interest rate (%),FR.INR.RINR,12.138702496426
Nigeria,NGA,2000,Real interest rate (%),FR.INR.RINR,-1.14088864193511
Nigeria,NGA,1999,Real interest rate (%),FR.INR.RINR,6.04724834586994
Nigeria,NGA,1998,Real interest rate (%),FR.INR.RINR,11.4846690582481
Nigeria,NGA,1997,Real interest rate (%),FR.INR.RINR,12.1266118888179
Nigeria,NGA,1996,Real interest rate (%),FR.INR.RINR,-5.2607841381318
Nigeria,NGA,1995,Real interest rate (%),FR.INR.RINR,-31.4525655012047
Nigeria,NGA,1994,Real interest rate (%),FR.INR.RINR,-15.9202329733543
Nigeria,NGA,1993,Real interest rate (%),FR.INR.RINR,-7.05247465807466
Nigeria,NGA,1992,Real interest rate (%),FR.INR.RINR,-14.9871679879407
Nigeria,NGA,1991,Real interest rate (%),FR.INR.RINR,0.990847348777283
Nigeria,NGA,1990,Real interest rate (%),FR.INR.RINR,17.4662444387474
Nigeria,NGA,1989,Real interest rate (%),FR.INR.RINR,-6.61241243941404
Nigeria,NGA,1988,Real interest rate (%),FR.INR.RINR,-2.96267648066997
Nigeria,NGA,1987,Real interest rate (%),FR.INR.RINR,-4.76964480833636
Nigeria,NGA,1986,Real interest rate (%),FR.INR.RINR,4.31029224223383
Nigeria,NGA,1985,Real interest rate (%),FR.INR.RINR,2.34323057963664
Nigeria,NGA,1984,Real interest rate (%),FR.INR.RINR,4.34249262355185
Nigeria,NGA,1983,Real interest rate (%),FR.INR.RINR,-8.02238644287467
Nigeria,NGA,1982,Real interest rate (%),FR.INR.RINR,-4.58618020853775
Nigeria,NGA,1981,Real interest rate (%),FR.INR.RINR,-65.8571487005763
Nigeria,NGA,1980,Real interest rate (%),FR.INR.RINR,-3.5474182124607
Nigeria,NGA,1979,Real interest rate (%),FR.INR.RINR,-2.99470821224334
Nigeria,NGA,1978,Real interest rate (%),FR.INR.RINR,-6.28956770964648
Nigeria,NGA,1977,Real interest rate (%),FR.INR.RINR,-4.25760452388585
Nigeria,NGA,1976,Real interest rate (%),FR.INR.RINR,-6.86748282425545
Nigeria,NGA,1975,Real interest rate (%),FR.INR.RINR,-13.9681618465778
Nigeria,NGA,1974,Real interest rate (%),FR.INR.RINR,-25.6667593999816
Nigeria,NGA,1973,Real interest rate (%),FR.INR.RINR,1.56925778676275
Nigeria,NGA,1972,Real interest rate (%),FR.INR.RINR,3.99165847440708
Nigeria,NGA,1971,Real interest rate (%),FR.INR.RINR,5.57678873174238
Nigeria,NGA,1970,Real interest rate (%),FR.INR.RINR,-29.2695173465803
Nigeria,NGA,2020,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,12.0095216718796
Nigeria,NGA,2019,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,5.7415869808333
Nigeria,NGA,2018,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,6.8190640262071
Nigeria,NGA,2017,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,4.1400166631417
Nigeria,NGA,2016,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,6.7271824307858
Nigeria,NGA,2015,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,7.45583333333337
Nigeria,NGA,2014,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,6.0058333333333
Nigeria,NGA,2013,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,5.87
Nigeria,NGA,2012,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,3.1566666666667
Nigeria,NGA,2011,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,6.31916666666667
Nigeria,NGA,2010,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,13.7366666666667
Nigeria,NGA,2009,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,15.2058333333333
Nigeria,NGA,2008,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,6.93249999999997
Nigeria,NGA,2007,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,10.1191666666667
Nigeria,NGA,2006,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,8.01416666666663
Nigeria,NGA,2005,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,10.1208333333333
Nigeria,NGA,2004,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,4.8416666666666
Nigeria,NGA,2003,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,5.9233333333334
Nigeria,NGA,2002,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,5.7383333333333
Nigeria,NGA,2001,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,5.9383333333333
Nigeria,NGA,2000,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,5.7741666666667
Nigeria,NGA,1999,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,2.4733333333333
Nigeria,NGA,1998,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,5.9258333333334
Nigeria,NGA,1997,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,5.795
Nigeria,NGA,1996,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,7.5866666666667
Nigeria,NGA,1995,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,7.7333333333333
Nigeria,NGA,1994,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,7.6166666666666
Nigeria,NGA,1993,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,7.15
Nigeria,NGA,1992,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,6.8666666666666
Nigeria,NGA,1991,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,3.0416666666667
Nigeria,NGA,2020,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,8.04190111246676
Nigeria,NGA,2019,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,6.93367153297607
Nigeria,NGA,2018,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,3.80888455353139
Nigeria,NGA,2017,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,3.2314636586793
Nigeria,NGA,2016,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,4.39049185741426
Nigeria,NGA,2015,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,2.64688133443699
Nigeria,NGA,2014,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,0.637528905175423
Nigeria,NGA,2013,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,2.2969734464873
Nigeria,NGA,2012,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,1.08501915198683
Nigeria,NGA,2011,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,1.22403934069896
Nigeria,NGA,2010,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,0.593522707568045
Nigeria,NGA,2009,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,-4.21926067206157
Nigeria,NGA,2008,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,-7.51259275967996
Nigeria,NGA,2007,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,-5.19467721554567
Nigeria,NGA,2006,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,-5.96546844022265
Nigeria,NGA,2005,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,-3.62147322938541
Nigeria,NGA,2004,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,-1.5028476823281
Nigeria,NGA,2003,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,3.8972141730677
Nigeria,NGA,2002,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,3.24032089053675
Nigeria,NGA,2001,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,0.0254050330024207
Nigeria,NGA,2000,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,-1.7555452627126
Nigeria,NGA,1999,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,3.22498078848952
Nigeria,NGA,1998,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,2.91179371200976
Nigeria,NGA,1997,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,1.04913920851786
Nigeria,NGA,1996,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,2.70347008592896
Nigeria,NGA,1995,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,8.48331709502253
Nigeria,NGA,1994,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,16.2887224174793
Nigeria,NGA,1993,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,14.7288905570536
Nigeria,NGA,1992,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,10.0562066634696
Nigeria,NGA,1991,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,5.5025954167113
Nigeria,NGA,1990,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,6.30350853131555
Nigeria,NGA,1989,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,4.84678163992834
Nigeria,NGA,1988,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,8.70943128692726
Nigeria,NGA,1987,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,8.64675552949806
Nigeria,NGA,1986,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,9.50257419546163
Nigeria,NGA,1985,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,9.74106421865379
Nigeria,NGA,1984,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,10.7463664232042
Nigeria,NGA,1983,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,9.74827236364664
Nigeria,NGA,1982,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,6.92929606730817
Nigeria,NGA,1981,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,4.52133894344197
Nigeria,NGA,1980,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,7.04058084933244
Nigeria,NGA,1979,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,7.72045115585384
Nigeria,NGA,1978,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,8.71799850220509
Nigeria,NGA,1977,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,7.3187434866756
Nigeria,NGA,1976,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,1.69897313658192
Nigeria,NGA,1975,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,-3.37148186564627
Nigeria,NGA,1974,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,-7.38726790450928
Nigeria,NGA,1973,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,3.32119886382187
Nigeria,NGA,1972,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,4.69247011699457
Nigeria,NGA,1971,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,5.12944079264414
Nigeria,NGA,1970,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,7.42844389890085
Nigeria,NGA,1969,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,10.5596353507217
Nigeria,NGA,1968,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,8.6971736204576
Nigeria,NGA,1967,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,5.04224291018673
Nigeria,NGA,1966,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,2.81454769339021
Nigeria,NGA,1965,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,1.95896189318653
Nigeria,NGA,1964,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,2.1530961813024
Nigeria,NGA,1963,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,0.723634342092254
Nigeria,NGA,1962,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,0.0570334327986896
Nigeria,NGA,1961,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,-0.394870296389644
Nigeria,NGA,1960,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,-1.91174051228707
Nigeria,NGA,2020,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,12.131849836074
Nigeria,NGA,2019,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,11.1575566542602
Nigeria,NGA,2018,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,10.2465813011685
Nigeria,NGA,2017,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,12.8520298078771
Nigeria,NGA,2016,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,14.6080388556551
Nigeria,NGA,2015,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,13.0786844774111
Nigeria,NGA,2014,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,13.2970053767097
Nigeria,NGA,2013,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,11.5332149415142
Nigeria,NGA,2012,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,10.6047037712051
Nigeria,NGA,2011,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,11.0436296114106
Nigeria,NGA,2010,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,13.4907428406848
Nigeria,NGA,2009,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,19.6256016609527
Nigeria,NGA,2008,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,18.633014701012
Nigeria,NGA,2007,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,13.7970169332218
Nigeria,NGA,2006,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.12036045289841
Nigeria,NGA,2005,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.43509526310523
Nigeria,NGA,2004,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.46166405523455
Nigeria,NGA,2003,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.90948472583492
Nigeria,NGA,2002,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.08434299785942
Nigeria,NGA,2001,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,9.88080739655231
Nigeria,NGA,2000,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.24898869751761
Nigeria,NGA,1999,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.16880785547431
Nigeria,NGA,1998,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,7.61945239355999
Nigeria,NGA,1997,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,7.03059014697708
Nigeria,NGA,1996,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.17444394221661
Nigeria,NGA,1995,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.5087114958491
Nigeria,NGA,1994,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.03728816845843
Nigeria,NGA,1993,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,7.00771816483841
Nigeria,NGA,1992,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.23451385667547
Nigeria,NGA,1991,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,5.24109646917474
Nigeria,NGA,1990,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,4.95752244262782
Nigeria,NGA,1989,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,5.09033317662545
Nigeria,NGA,1988,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.06602353792735
Nigeria,NGA,1987,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.60298586681776
Nigeria,NGA,1986,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,7.57498528749703
Nigeria,NGA,1985,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.03975050301519
Nigeria,NGA,1984,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.26604574086449
Nigeria,NGA,1983,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.20862285114272
Nigeria,NGA,1982,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.45060154706027
Nigeria,NGA,1981,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,5.80207511803183
Nigeria,NGA,1980,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,12.2269743142491
Nigeria,NGA,1979,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,10.389634601044
Nigeria,NGA,1978,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,10.9924278146063
Nigeria,NGA,1977,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,9.24490099746911
Nigeria,NGA,1976,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,7.61934054258093
Nigeria,NGA,1975,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.81400193502837
Nigeria,NGA,1974,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,4.69955111201796
Nigeria,NGA,1973,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.04818962421235
Nigeria,NGA,1972,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.14062910636447
Nigeria,NGA,1971,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,5.39063554176225
Nigeria,NGA,1970,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,4.92105116330971
Nigeria,NGA,1969,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.64936270785853
Nigeria,NGA,1968,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,7.86541049798116
Nigeria,NGA,1967,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,7.81090243771189
Nigeria,NGA,1966,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,7.20348300277057
Nigeria,NGA,1965,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.69907771502109
Nigeria,NGA,1964,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.32818666869908
Nigeria,NGA,1963,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.43953257232658
Nigeria,NGA,1962,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,5.57216638443197
Nigeria,NGA,1961,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,3.70425944708381
Nigeria,NGA,1960,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,3.69669893126365
Nigeria,NGA,2017,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,24.5287590026855
Nigeria,NGA,2014,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,30.5065326690674
Nigeria,NGA,2011,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,13.9573965072632
Nigeria,NGA,2017,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,49.7228012084961
Nigeria,NGA,2014,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,53.7069320678711
Nigeria,NGA,2011,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,40.1318626403809
Nigeria,NGA,2017,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,27.2766761779785
Nigeria,NGA,2014,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,34.0223960876465
Nigeria,NGA,2011,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,25.9904022216797
Nigeria,NGA,2017,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,51.4073371887207
Nigeria,NGA,2014,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,54.3624801635742
Nigeria,NGA,2011,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,33.2768936157227
Nigeria,NGA,2017,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,44.0050735473633
Nigeria,NGA,2014,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,48.8893203735352
Nigeria,NGA,2011,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,33.8085517883301
Nigeria,NGA,2017,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,16.0544815063477
Nigeria,NGA,2014,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,28.0762348175049
Nigeria,NGA,2011,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,12.2063732147217
Nigeria,NGA,2017,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,59.2974662780762
Nigeria,NGA,2014,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,56.0282707214355
Nigeria,NGA,2011,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,44.1442680358887
Nigeria,NGA,2017,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,32.598072052002
Nigeria,NGA,2014,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,35.7487564086914
Nigeria,NGA,2011,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,21.4764728546143
Nigeria,NGA,2017,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,39.6668586730957
Nigeria,NGA,2014,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,44.4419860839844
Nigeria,NGA,2011,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,29.667537689209
Nigeria,NGA,2019,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,8
Nigeria,NGA,2018,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,8
Nigeria,NGA,2017,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,8
Nigeria,NGA,2016,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,6
Nigeria,NGA,2015,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,6
Nigeria,NGA,2014,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,6
Nigeria,NGA,2013,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,0
Nigeria,NGA,2019,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,13.9
Nigeria,NGA,2018,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,11
Nigeria,NGA,2017,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,7.8
Nigeria,NGA,2016,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,7.7
Nigeria,NGA,2015,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,6.7
Nigeria,NGA,2014,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,5.8
Nigeria,NGA,2013,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,4.9
Nigeria,NGA,2019,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,4.8
Nigeria,NGA,2018,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0.8
Nigeria,NGA,2017,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0.1
Nigeria,NGA,2016,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0.1
Nigeria,NGA,2015,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0.1
Nigeria,NGA,2014,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0.1
Nigeria,NGA,2013,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0.1
Nigeria,NGA,2019,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,9
Nigeria,NGA,2018,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,9
Nigeria,NGA,2017,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,9
Nigeria,NGA,2016,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,6
Nigeria,NGA,2015,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,6
Nigeria,NGA,2014,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,6
Nigeria,NGA,2013,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,6
Nigeria,NGA,2020,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,7.8491420459553
Nigeria,NGA,2019,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,10.3847791937551
Nigeria,NGA,2018,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,10.2284850900326
